,payment_type,order_month,order_id
0,boleto,2016-09-01,0
104,voucher,2016-09-01,0
52,debit_card,2016-09-01,0
26,credit_card,2016-09-01,3
53,debit_card,2016-10-01,2
1,boleto,2016-10-01,63
105,voucher,2016-10-01,23
27,credit_card,2016-10-01,254
28,credit_card,2016-11-01,0
106,voucher,2016-11-01,0
2,boleto,2016-11-01,0
54,debit_card,2016-11-01,0
3,boleto,2016-12-01,0
55,debit_card,2016-12-01,0
29,credit_card,2016-12-01,1
107,voucher,2016-12-01,0
30,credit_card,2017-01-01,583
56,debit_card,2017-01-01,9
4,boleto,2017-01-01,197
108,voucher,2017-01-01,61
57,debit_card,2017-02-01,13
5,boleto,2017-02-01,398
31,credit_card,2017-02-01,1356
109,voucher,2017-02-01,119
110,voucher,2017-03-01,200
6,boleto,2017-03-01,590
58,debit_card,2017-03-01,31
32,credit_card,2017-03-01,2016
111,voucher,2017-04-01,202
33,credit_card,2017-04-01,1846
7,boleto,2017-04-01,496
59,debit_card,2017-04-01,27
8,boleto,2017-05-01,772
34,credit_card,2017-05-01,2853
112,voucher,2017-05-01,289
60,debit_card,2017-05-01,30
61,debit_card,2017-06-01,27
113,voucher,2017-06-01,239
9,boleto,2017-06-01,707
35,credit_card,2017-06-01,2463
114,voucher,2017-07-01,364
36,credit_card,2017-07-01,3086
62,debit_card,2017-07-01,22
10,boleto,2017-07-01,845
63,debit_card,2017-08-01,34
115,voucher,2017-08-01,294
11,boleto,2017-08-01,938
37,credit_card,2017-08-01,3284
116,voucher,2017-09-01,287
38,credit_card,2017-09-01,3283
12,boleto,2017-09-01,903
64,debit_card,2017-09-01,43
117,voucher,2017-10-01,291
39,credit_card,2017-10-01,3524
13,boleto,2017-10-01,993
65,debit_card,2017-10-01,52
118,voucher,2017-11-01,387
14,boleto,2017-11-01,1509
40,credit_card,2017-11-01,5897
66,debit_card,2017-11-01,70
41,credit_card,2017-12-01,4377
119,voucher,2017-12-01,294
15,boleto,2017-12-01,1160
67,debit_card,2017-12-01,64
120,voucher,2018-01-01,416
42,credit_card,2018-01-01,5520
16,boleto,2018-01-01,1518
68,debit_card,2018-01-01,109
43,credit_card,2018-02-01,5253
121,voucher,2018-02-01,305
17,boleto,2018-02-01,1325
69,debit_card,2018-02-01,69
18,boleto,2018-03-01,1352
70,debit_card,2018-03-01,78
44,credit_card,2018-03-01,5691
122,voucher,2018-03-01,391
123,voucher,2018-04-01,370
45,credit_card,2018-04-01,5455
19,boleto,2018-04-01,1287
71,debit_card,2018-04-01,97
124,voucher,2018-05-01,324
46,credit_card,2018-05-01,5497
20,boleto,2018-05-01,1263
72,debit_card,2018-05-01,51
47,credit_card,2018-06-01,4813
21,boleto,2018-06-01,1100
125,voucher,2018-06-01,324
73,debit_card,2018-06-01,182
48,credit_card,2018-07-01,4755
74,debit_card,2018-07-01,242
126,voucher,2018-07-01,281
22,boleto,2018-07-01,1229
75,debit_card,2018-08-01,277
23,boleto,2018-08-01,1139
49,credit_card,2018-08-01,4985
127,voucher,2018-08-01,295
